case:concept:name,concept:name,time:timestamp,amount
case_1,Submit,2026-02-09T08:00:00.000Z,377
case_1,AutoApprove,2026-02-09T08:01:00.000Z,
case_1,Conclude,2026-02-09T08:02:00.000Z,
case_2,Submit,2026-02-09T08:04:00.000Z,107
case_2,AutoApprove,2026-02-09T08:05:00.000Z,
case_2,Conclude,2026-02-09T08:06:00.000Z,
case_3,Submit,2026-02-09T08:08:00.000Z,62
case_3,AutoApprove,2026-02-09T08:09:00.000Z,
case_3,Conclude,2026-02-09T08:10:00.000Z,
case_4,Submit,2026-02-09T08:12:00.000Z,429
case_4,AutoApprove,2026-02-09T08:13:00.000Z,
case_4,Conclude,2026-02-09T08:14:00.000Z,
case_5,Submit,2026-02-09T08:16:00.000Z,190
case_5,AutoApprove,2026-02-09T08:17:00.000Z,
case_5,Conclude,2026-02-09T08:18:00.000Z,
case_6,Submit,2026-02-09T08:20:00.000Z,175
case_6,AutoApprove,2026-02-09T08:21:00.000Z,
case_6,Conclude,2026-02-09T08:22:00.000Z,
case_7,Submit,2026-02-09T08:24:00.000Z,164
case_7,AutoApprove,2026-02-09T08:25:00.000Z,
case_7,Conclude,2026-02-09T08:26:00.000Z,
case_8,Submit,2026-02-09T08:28:00.000Z,121
case_8,AutoApprove,2026-02-09T08:29:00.000Z,
case_8,Conclude,2026-02-09T08:30:00.000Z,
case_9,Submit,2026-02-09T08:32:00.000Z,427
case_9,AutoApprove,2026-02-09T08:33:00.000Z,
case_9,Conclude,2026-02-09T08:34:00.000Z,
case_10,Submit,2026-02-09T08:36:00.000Z,102
case_10,AutoApprove,2026-02-09T08:37:00.000Z,
case_10,Conclude,2026-02-09T08:38:00.000Z,
case_11,Submit,2026-02-09T08:40:00.000Z,396
case_11,AutoApprove,2026-02-09T08:41:00.000Z,
case_11,Conclude,2026-02-09T08:42:00.000Z,
case_12,Submit,2026-02-09T08:44:00.000Z,429
case_12,AutoApprove,2026-02-09T08:45:00.000Z,
case_12,Conclude,2026-02-09T08:46:00.000Z,
case_13,Submit,2026-02-09T08:48:00.000Z,329
case_13,AutoApprove,2026-02-09T08:49:00.000Z,
case_13,Conclude,2026-02-09T08:50:00.000Z,
case_14,Submit,2026-02-09T08:52:00.000Z,94
case_14,AutoApprove,2026-02-09T08:53:00.000Z,
case_14,Conclude,2026-02-09T08:54:00.000Z,
case_15,Submit,2026-02-09T08:56:00.000Z,352
case_15,AutoApprove,2026-02-09T08:57:00.000Z,
case_15,Conclude,2026-02-09T08:58:00.000Z,
case_16,Submit,2026-02-09T09:00:00.000Z,266
case_16,AutoApprove,2026-02-09T09:01:00.000Z,
case_16,Conclude,2026-02-09T09:02:00.000Z,
case_17,Submit,2026-02-09T09:04:00.000Z,66
case_17,AutoApprove,2026-02-09T09:05:00.000Z,
case_17,Conclude,2026-02-09T09:06:00.000Z,
case_18,Submit,2026-02-09T09:08:00.000Z,65
case_18,AutoApprove,2026-02-09T09:09:00.000Z,
case_18,Conclude,2026-02-09T09:10:00.000Z,
case_19,Submit,2026-02-09T09:12:00.000Z,97
case_19,AutoApprove,2026-02-09T09:13:00.000Z,
case_19,Conclude,2026-02-09T09:14:00.000Z,
case_20,Submit,2026-02-09T09:16:00.000Z,161
case_20,AutoApprove,2026-02-09T09:17:00.000Z,
case_20,Conclude,2026-02-09T09:18:00.000Z,
case_21,Submit,2026-02-09T09:20:00.000Z,169
case_21,AutoApprove,2026-02-09T09:21:00.000Z,
case_21,Conclude,2026-02-09T09:22:00.000Z,
case_22,Submit,2026-02-09T09:24:00.000Z,308
case_22,AutoApprove,2026-02-09T09:25:00.000Z,
case_22,Conclude,2026-02-09T09:26:00.000Z,
case_23,Submit,2026-02-09T09:28:00.000Z,358
case_23,AutoApprove,2026-02-09T09:29:00.000Z,
case_23,Conclude,2026-02-09T09:30:00.000Z,
case_24,Submit,2026-02-09T09:32:00.000Z,63
case_24,AutoApprove,2026-02-09T09:33:00.000Z,
case_24,Conclude,2026-02-09T09:34:00.000Z,
case_25,Submit,2026-02-09T09:36:00.000Z,337
case_25,AutoApprove,2026-02-09T09:37:00.000Z,
case_25,Conclude,2026-02-09T09:38:00.000Z,
case_26,Submit,2026-02-09T09:40:00.000Z,151
case_26,AutoApprove,2026-02-09T09:41:00.000Z,
case_26,Conclude,2026-02-09T09:42:00.000Z,
case_27,Submit,2026-02-09T09:44:00.000Z,416
case_27,AutoApprove,2026-02-09T09:45:00.000Z,
case_27,Conclude,2026-02-09T09:46:00.000Z,
case_28,Submit,2026-02-09T09:48:00.000Z,382
case_28,AutoApprove,2026-02-09T09:49:00.000Z,
case_28,Conclude,2026-02-09T09:50:00.000Z,
case_29,Submit,2026-02-09T09:52:00.000Z,409
case_29,AutoApprove,2026-02-09T09:53:00.000Z,
case_29,Conclude,2026-02-09T09:54:00.000Z,
case_30,Submit,2026-02-09T09:56:00.000Z,329
case_30,AutoApprove,2026-02-09T09:57:00.000Z,
case_30,Conclude,2026-02-09T09:58:00.000Z,
case_31,Submit,2026-02-09T10:00:00.000Z,264
case_31,AutoApprove,2026-02-09T10:01:00.000Z,
case_31,Conclude,2026-02-09T10:02:00.000Z,
case_32,Submit,2026-02-09T10:04:00.000Z,162
case_32,AutoApprove,2026-02-09T10:05:00.000Z,
case_32,Conclude,2026-02-09T10:06:00.000Z,
case_33,Submit,2026-02-09T10:08:00.000Z,279
case_33,AutoApprove,2026-02-09T10:09:00.000Z,
case_33,Conclude,2026-02-09T10:10:00.000Z,
case_34,Submit,2026-02-09T10:12:00.000Z,351
case_34,AutoApprove,2026-02-09T10:13:00.000Z,
case_34,Conclude,2026-02-09T10:14:00.000Z,
case_35,Submit,2026-02-09T10:16:00.000Z,192
case_35,AutoApprove,2026-02-09T10:17:00.000Z,
case_35,Conclude,2026-02-09T10:18:00.000Z,
case_36,Submit,2026-02-09T10:20:00.000Z,464
case_36,AutoApprove,2026-02-09T10:21:00.000Z,
case_36,Conclude,2026-02-09T10:22:00.000Z,
case_37,Submit,2026-02-09T10:24:00.000Z,495
case_37,AutoApprove,2026-02-09T10:25:00.000Z,
case_37,Conclude,2026-02-09T10:26:00.000Z,
case_38,Submit,2026-02-09T10:28:00.000Z,53
case_38,AutoApprove,2026-02-09T10:29:00.000Z,
case_38,Conclude,2026-02-09T10:30:00.000Z,
case_39,Submit,2026-02-09T10:32:00.000Z,438
case_39,AutoApprove,2026-02-09T10:33:00.000Z,
case_39,Conclude,2026-02-09T10:34:00.000Z,
case_40,Submit,2026-02-09T10:36:00.000Z,462
case_40,AutoApprove,2026-02-09T10:37:00.000Z,
case_40,Conclude,2026-02-09T10:38:00.000Z,
case_41,Submit,2026-02-09T10:40:00.000Z,131
case_41,AutoApprove,2026-02-09T10:41:00.000Z,
case_41,Conclude,2026-02-09T10:42:00.000Z,
case_42,Submit,2026-02-09T10:44:00.000Z,407
case_42,AutoApprove,2026-02-09T10:45:00.000Z,
case_42,Conclude,2026-02-09T10:46:00.000Z,
case_43,Submit,2026-02-09T10:48:00.000Z,266
case_43,AutoApprove,2026-02-09T10:49:00.000Z,
case_43,Conclude,2026-02-09T10:50:00.000Z,
case_44,Submit,2026-02-09T10:52:00.000Z,224
case_44,AutoApprove,2026-02-09T10:53:00.000Z,
case_44,Conclude,2026-02-09T10:54:00.000Z,
case_45,Submit,2026-02-09T10:56:00.000Z,192
case_45,AutoApprove,2026-02-09T10:57:00.000Z,
case_45,Conclude,2026-02-09T10:58:00.000Z,
case_46,Submit,2026-02-09T11:00:00.000Z,129
case_46,AutoApprove,2026-02-09T11:01:00.000Z,
case_46,Conclude,2026-02-09T11:02:00.000Z,
case_47,Submit,2026-02-09T11:04:00.000Z,160
case_47,AutoApprove,2026-02-09T11:05:00.000Z,
case_47,Conclude,2026-02-09T11:06:00.000Z,
case_48,Submit,2026-02-09T11:08:00.000Z,440
case_48,AutoApprove,2026-02-09T11:09:00.000Z,
case_48,Conclude,2026-02-09T11:10:00.000Z,
case_49,Submit,2026-02-09T11:12:00.000Z,222
case_49,AutoApprove,2026-02-09T11:13:00.000Z,
case_49,Conclude,2026-02-09T11:14:00.000Z,
case_50,Submit,2026-02-09T11:16:00.000Z,102
case_50,AutoApprove,2026-02-09T11:17:00.000Z,
case_50,Conclude,2026-02-09T11:18:00.000Z,
case_51,Submit,2026-02-09T11:20:00.000Z,689
case_51,ManagerApprove,2026-02-09T11:21:00.000Z,
case_51,Conclude,2026-02-09T11:22:00.000Z,
case_52,Submit,2026-02-09T11:24:00.000Z,1278
case_52,ManagerApprove,2026-02-09T11:25:00.000Z,
case_52,Conclude,2026-02-09T11:26:00.000Z,
case_53,Submit,2026-02-09T11:28:00.000Z,698
case_53,ManagerApprove,2026-02-09T11:29:00.000Z,
case_53,Conclude,2026-02-09T11:30:00.000Z,
case_54,Submit,2026-02-09T11:32:00.000Z,1235
case_54,ManagerApprove,2026-02-09T11:33:00.000Z,
case_54,Conclude,2026-02-09T11:34:00.000Z,
case_55,Submit,2026-02-09T11:36:00.000Z,1204
case_55,ManagerApprove,2026-02-09T11:37:00.000Z,
case_55,Conclude,2026-02-09T11:38:00.000Z,
case_56,Submit,2026-02-09T11:40:00.000Z,1736
case_56,ManagerApprove,2026-02-09T11:41:00.000Z,
case_56,Conclude,2026-02-09T11:42:00.000Z,
case_57,Submit,2026-02-09T11:44:00.000Z,1041
case_57,ManagerApprove,2026-02-09T11:45:00.000Z,
case_57,Conclude,2026-02-09T11:46:00.000Z,
case_58,Submit,2026-02-09T11:48:00.000Z,588
case_58,ManagerApprove,2026-02-09T11:49:00.000Z,
case_58,Conclude,2026-02-09T11:50:00.000Z,
case_59,Submit,2026-02-09T11:52:00.000Z,1994
case_59,ManagerApprove,2026-02-09T11:53:00.000Z,
case_59,Conclude,2026-02-09T11:54:00.000Z,
case_60,Submit,2026-02-09T11:56:00.000Z,1440
case_60,ManagerApprove,2026-02-09T11:57:00.000Z,
case_60,Conclude,2026-02-09T11:58:00.000Z,
case_61,Submit,2026-02-09T12:00:00.000Z,1598
case_61,ManagerApprove,2026-02-09T12:01:00.000Z,
case_61,Conclude,2026-02-09T12:02:00.000Z,
case_62,Submit,2026-02-09T12:04:00.000Z,755
case_62,ManagerApprove,2026-02-09T12:05:00.000Z,
case_62,Conclude,2026-02-09T12:06:00.000Z,
case_63,Submit,2026-02-09T12:08:00.000Z,1275
case_63,ManagerApprove,2026-02-09T12:09:00.000Z,
case_63,Conclude,2026-02-09T12:10:00.000Z,
case_64,Submit,2026-02-09T12:12:00.000Z,661
case_64,ManagerApprove,2026-02-09T12:13:00.000Z,
case_64,Conclude,2026-02-09T12:14:00.000Z,
case_65,Submit,2026-02-09T12:16:00.000Z,1630
case_65,ManagerApprove,2026-02-09T12:17:00.000Z,
case_65,Conclude,2026-02-09T12:18:00.000Z,
case_66,Submit,2026-02-09T12:20:00.000Z,1100
case_66,ManagerApprove,2026-02-09T12:21:00.000Z,
case_66,Conclude,2026-02-09T12:22:00.000Z,
case_67,Submit,2026-02-09T12:24:00.000Z,1787
case_67,ManagerApprove,2026-02-09T12:25:00.000Z,
case_67,Conclude,2026-02-09T12:26:00.000Z,
case_68,Submit,2026-02-09T12:28:00.000Z,1766
case_68,ManagerApprove,2026-02-09T12:29:00.000Z,
case_68,Conclude,2026-02-09T12:30:00.000Z,
case_69,Submit,2026-02-09T12:32:00.000Z,1240
case_69,ManagerApprove,2026-02-09T12:33:00.000Z,
case_69,Conclude,2026-02-09T12:34:00.000Z,
case_70,Submit,2026-02-09T12:36:00.000Z,1682
case_70,ManagerApprove,2026-02-09T12:37:00.000Z,
case_70,Conclude,2026-02-09T12:38:00.000Z,
case_71,Submit,2026-02-09T12:40:00.000Z,893
case_71,ManagerApprove,2026-02-09T12:41:00.000Z,
case_71,Conclude,2026-02-09T12:42:00.000Z,
case_72,Submit,2026-02-09T12:44:00.000Z,1942
